,MTS_Alyona_acly3028_1,MTS_Alyona_acly3028_2,MTS_Alyona_acly3028_3,MTS_Alyona_acly3028_etoh,MTS_Alyona_renilla_1,MTS_Alyona_renilla_2,MTS_Alyona_renilla_3,MTS_Alyona_renilla_etoh,MTS_Alyona_acly4080_1,MTS_Alyona_acly4080_2,MTS_Alyona_acly4080_3,MTS_Alyona_acly4080_etoh,MTS_Blank_01,MTS_Blank_02,MTS_Blank_03,MTS_Blank_04,MTS_Blank_05,MTS_Blank_06,MTS_Blank_07,MTS_Blank_08
Palmitate_10,0.071172938256943,0.07917813396497787,0.07898342726582532,0.19955170100997843,0.18428685821299864,0.18096452702909693,0.18119152407791214,0.18799519544703042,0.13841535278155825,0.13646312329391538,0.1341655345100828,0.173818480450775,0.0001891929598867476,0.004510815000457784,0.0022170293453750585,0.08811322669610495,0.0882699341815423,0.09632938842429746,0.0873798328428335,0.09677635602110944
Palmitate_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palmitate_12,0.023048853913258387,0.027039048826283465,0.02688995903567419,0.19818461535538873,0.18879146165601196,0.18458951780856778,0.1893326824052178,0.19218012194375864,0.08128717472712096,0.07932440551448437,0.07765022366519843,0.17300360836804676,0.00011824582465232613,0.005641064376876562,0.0012057859347371312,0.06670099713259038,0.08082897253643224,0.06321622547487746,0.06633418758033505,0.09331403574703633
Palmitate_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palmitate_14,0.004265262128518165,0.005276421837470054,0.005231259424346856,0.11247251160554211,0.11051781318330252,0.10759264147883373,0.11305121885862593,0.1122618333257936,0.02727857915565754,0.026348766960805646,0.025680673429805685,0.098395746547102,4.2230731919950734e-05,0.004031150823183373,0.0003747407631472309,0.02885263612547156,0.042294438640315075,0.023706108673640692,0.0287756783804701,0.05141462011945992
Palmitate_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palmitate_16,0.0003453187619817652,0.0004504697842289602,0.0004452464159102657,0.02792549667302032,0.02830481198201635,0.027436970847793146,0.029532687338176936,0.028690218341590176,0.004004972327081644,0.0038290569363268884,0.0037157643410041887,0.02448361525853009,6.598564402892018e-06,0.0012603033655874032,5.095299508757145e-05,0.005460302816142986,0.009682277581262473,0.0038892874115528404,0.0054612465638232445,0.012393796111472372
Stearate_0,0.46703693820747877,0.477103227830968,0.4723675518541367,0.3444136864519961,0.40243252108440375,0.4170227960505785,0.40320704021068443,0.37882783216182075,0.5409846503705543,0.5635141458035442,0.5652998033937342,0.44730334396194743,1.0,0.9851447643778792,0.9879017944875175,0.80067788263928,0.8542326856092741,0.8732653244243783,0.8742422235105618,0.8871297344864975
Stearate_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_2,0.1323412132992233,0.126403769451833,0.12946793602545864,0.10332737432389213,0.10976943662653228,0.10845250653179868,0.10794075497330394,0.11209919390958438,0.11277602489085022,0.09982653440324495,0.10122738915746014,0.115166811895662,0.0,0.0023720563118425518,0.0019364054012058637,0.017425596073096995,0.01219792333692815,0.02332993790026582,0.006374588988698404,0.005595961204762424
Stearate_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_4,0.030069901345579766,0.025300756155669617,0.027649424434870347,0.004578559222811296,0.003464563221494937,0.0034495880465845613,0.00340176353875327,0.0033739929968660243,0.013134628542585298,0.012311897623486388,0.011949963333309381,0.003530961142897307,0.0,0.000458684063560615,0.0003738296941607663,0.0028289675552505334,0.0010019470258845118,0.0034980029065862766,0.001990718399871435,0.004522427854665747
Stearate_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_6,0.06892164783552919,0.06172808990828932,0.06532365779754123,0.02070967680295653,0.016291667854420825,0.016127544179391523,0.016077846949914206,0.01614001060161733,0.038456332939752064,0.03648231465260992,0.03564475081096529,0.01608051341187248,0.0,0.0013570661672722255,0.0011055876179445199,0.010831407520366,0.004647710266166047,0.010629680061260685,0.0074751885204176445,0.012784110525919651
Stearate_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_8,0.10155323797981794,0.09681589170846049,0.09921317970422472,0.06021882542555046,0.049248961569537494,0.048471194235201846,0.04885017593291441,0.04963384592847612,0.07238230630147746,0.06949511015413311,0.06835008625094328,0.047078363371523574,0.0,0.00258108834099549,0.0021019724069934334,0.026659763910044522,0.013859507784170975,0.020765131888912096,0.018044669946234007,0.02323185346960508
Stearate_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_10,0.0997563703912598,0.10123232282342849,0.10045625488936095,0.1167347023370005,0.0992515616919939,0.09711983607890329,0.09894938860535354,0.10175617693026168,0.09082506252358039,0.08825409208677303,0.0873758255044244,0.09188646493939405,0.0,0.003272754704075513,0.0026642170058405303,0.04374580806806022,0.02755277258679757,0.02704319100724815,0.02903918856174692,0.028145303997433674
Stearate_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_12,0.06532753087016874,0.07056681159388149,0.06780993665345003,0.1508608051099167,0.13334795542698094,0.1297301446604059,0.13361919131153405,0.1390760592195305,0.07597797863337684,0.07471782070024661,0.0744650109589219,0.11956125679828403,0.0,0.0027665134336102948,0.002251235468361075,0.04785478045954094,0.036516702182204874,0.023479558064514086,0.03115507145461125,0.02273195401432666
Stearate_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_14,0.027502129477824634,0.03162250443672747,0.02942552146282318,0.1253335484925873,0.11517277930716209,0.11140080721617084,0.11599493787794085,0.12219640930188189,0.040858671204513385,0.04066567775556372,0.04079695010924322,0.10001010270782368,0.0,0.0015033724412067432,0.0012228881105745902,0.033653379808923446,0.031112310558033953,0.013104980370142438,0.02148757968785697,0.011802719000677971
Stearate_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_16,0.006753877742636567,0.00826625546987639,0.0074485509211934245,0.060740035913729555,0.05802700121150261,0.055802360074897,0.05873892962074667,0.06262984064887432,0.012817329111218839,0.012910665446283599,0.01303826882079737,0.04879935355615061,0.0,0.00047655955346332827,0.00038749786743075867,0.013805395078986643,0.015462858255947178,0.004266773854266214,0.008644961090317288,0.0035747375333718447
Stearate_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stearate_18,0.0007371528504811688,0.0009603706208656714,0.0008379862569407395,0.013082785919558979,0.012993552005971397,0.012423222926068088,0.01321997097885493,0.014266638301086796,0.0017870154820910321,0.0018217413741144523,0.0018519516602008767,0.010582828214444628,0.0,6.714060609399513e-05,5.457193997098257e-05,0.002517018886450712,0.003415582394592574,0.0006174195224258319,0.0015458098396842535,0.00048119791273946137
